trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
76,1406,1408,2024-05-22 18:00:00+00:00,2024-05-22 18:10:00+00:00,SHORT,10,2093.0,2092.2,2,40.000000000009095,25.0,10.0,5.000000000009095,toxic_rev,time_exit
77,1410,1411,2024-05-22 18:20:00+00:00,2024-05-22 18:25:00+00:00,SHORT,10,2087.1,2082.2999999999997,1,240.0000000000091,25.0,10.0,205.0000000000091,toxic_rev,time_exit
78,1429,1430,2024-05-22 19:55:00+00:00,2024-05-23 13:30:00+00:00,LONG,10,2089.7,2087.9,1,-89.99999999998636,25.0,10.0,-124.99999999998636,toxic_cont,time_exit
79,1432,1441,2024-05-23 13:40:00+00:00,2024-05-23 14:25:00+00:00,LONG,10,2087.0,2074.5,9,-625.0,25.0,10.0,-660.0,toxic_cont,time_exit
80,1470,1473,2024-05-23 16:50:00+00:00,2024-05-23 17:05:00+00:00,LONG,10,2071.2,2067.9,3,-164.99999999998636,25.0,10.0,-199.99999999998636,toxic_cont,time_exit
81,1485,1489,2024-05-23 18:05:00+00:00,2024-05-23 18:25:00+00:00,LONG,10,2052.1,2046.9,4,-259.9999999999909,25.0,10.0,-294.9999999999909,toxic_cont,time_exit
82,1507,1508,2024-05-23 19:55:00+00:00,2024-05-24 13:30:00+00:00,LONG,10,2053.7999999999997,2064.9,1,555.0000000000182,25.0,10.0,520.0000000000182,toxic_cont,time_exit
83,1509,1513,2024-05-24 13:35:00+00:00,2024-05-24 13:55:00+00:00,LONG,10,2067.7999999999997,2062.2000000000003,4,-279.9999999999727,25.0,10.0,-314.9999999999727,toxic_cont,time_exit
84,1514,1515,2024-05-24 14:00:00+00:00,2024-05-24 14:05:00+00:00,LONG,10,2067.2,2068.0,1,40.000000000009095,25.0,10.0,5.000000000009095,toxic_cont,time_exit
85,1562,1563,2024-05-24 18:00:00+00:00,2024-05-24 18:05:00+00:00,LONG,10,2074.9,2074.4,1,-25.0,25.0,10.0,-60.0,toxic_cont,time_exit
86,1574,1575,2024-05-24 19:00:00+00:00,2024-05-24 19:05:00+00:00,SHORT,10,2069.1,2070.7999999999997,1,-84.9999999999909,25.0,10.0,-119.9999999999909,toxic_rev,time_exit
87,1581,1582,2024-05-24 19:35:00+00:00,2024-05-24 19:40:00+00:00,LONG,10,2073.2999999999997,2072.1,1,-59.999999999990905,25.0,10.0,-94.9999999999909,toxic_cont,time_exit
88,1585,1586,2024-05-24 19:55:00+00:00,2024-05-27 13:30:00+00:00,LONG,10,2076.2,2080.9,1,235.00000000001364,25.0,10.0,200.00000000001364,toxic_cont,time_exit
89,1611,1612,2024-05-27 15:35:00+00:00,2024-05-27 15:40:00+00:00,LONG,10,2088.7999999999997,2089.6,1,40.000000000009095,25.0,10.0,5.000000000009095,toxic_cont,time_exit
90,1613,1615,2024-05-27 15:45:00+00:00,2024-05-27 15:55:00+00:00,LONG,10,2090.7999999999997,2090.2000000000003,2,-29.999999999972715,25.0,10.0,-64.99999999997272,toxic_cont,time_exit
91,1628,1631,2024-05-28 13:30:00+00:00,2024-05-28 13:45:00+00:00,SHORT,10,2085.5,2085.4,3,4.9999999999954525,25.0,10.0,-30.000000000004547,toxic_rev,time_exit
92,1635,1636,2024-05-28 14:05:00+00:00,2024-05-28 14:10:00+00:00,LONG,10,2077.6,2076.3,1,-64.99999999998636,25.0,10.0,-99.99999999998636,toxic_cont,time_exit
93,1670,1671,2024-05-28 17:00:00+00:00,2024-05-28 17:05:00+00:00,SHORT,10,2075.8,2078.5,1,-134.9999999999909,25.0,10.0,-169.9999999999909,toxic_rev,time_exit
94,1682,1683,2024-05-28 18:00:00+00:00,2024-05-28 18:05:00+00:00,LONG,10,2071.0,2071.7000000000003,1,35.00000000001364,25.0,10.0,1.3642420526593924e-11,toxic_cont,time_exit
95,1689,1691,2024-05-28 18:35:00+00:00,2024-05-28 18:45:00+00:00,LONG,10,2063.2,2064.0,2,40.000000000009095,25.0,10.0,5.000000000009095,toxic_cont,time_exit
96,1703,1704,2024-05-28 19:45:00+00:00,2024-05-28 19:50:00+00:00,LONG,10,2071.6,2072.3,1,35.00000000001364,25.0,10.0,1.3642420526593924e-11,toxic_cont,time_exit
97,1705,1706,2024-05-28 19:55:00+00:00,2024-05-29 13:30:00+00:00,LONG,10,2073.5,2039.9,1,-1679.9999999999955,25.0,10.0,-1714.9999999999955,toxic_cont,time_exit
98,1709,1711,2024-05-29 13:45:00+00:00,2024-05-29 13:55:00+00:00,SHORT,10,2043.1000000000001,2047.0,2,-194.99999999999318,25.0,10.0,-229.99999999999318,toxic_rev,time_exit
99,1749,1750,2024-05-29 17:05:00+00:00,2024-05-29 17:10:00+00:00,LONG,10,2044.3999999999999,2042.8000000000002,1,-79.99999999998408,25.0,10.0,-114.99999999998408,toxic_cont,time_exit
