,0
87088,-8462.5
87089,-12175.0
87090,-12400.0
87091,-11275.0
87092,-11275.0
87093,-11275.0
87094,-11275.0
87095,-11275.0
87096,-11275.0
87097,-11275.0
87098,-11275.0
87099,-11275.0
87100,-11275.0
87101,-11275.0
87102,-11275.0
87103,-11275.0
87104,-11275.0
87105,-11275.0
87106,-11275.0
87107,-11275.0
87108,-11275.0
87109,-11275.0
87110,-11275.0
87111,-12625.0
87112,-11387.5
87113,-13525.0
87114,-15662.5
87115,-15662.5
87116,-15662.5
87117,-15662.5
87118,-15662.5
87119,-15662.5
87120,-15662.5
87121,-15662.5
87122,-15662.5
87123,-15662.5
87124,-15662.5
87125,-15662.5
87126,-15662.5
87127,-15662.5
87128,-15662.5
87129,-15100.0
87130,-13300.0
87131,-14200.0
87132,-14425.0
87133,-14425.0
87134,-14425.0
87135,-14425.0
87136,-14425.0
87137,-14425.0
87138,-14425.0
87139,-14425.0
87140,-14425.0
87141,-14425.0
87142,-14425.0
87143,-14425.0
87144,-14425.0
87145,-14425.0
87146,-14425.0
87147,-14425.0
87148,-14425.0
87149,-14425.0
87150,-14425.0
87151,-14425.0
87152,-14425.0
87153,-14425.0
87154,-14425.0
87155,-14425.0
87156,-14425.0
87157,-14425.0
87158,-14425.0
87159,-14425.0
87160,-14425.0
87161,-14425.0
87162,-14425.0
87163,-14425.0
87164,-14425.0
87165,-14425.0
87166,-14425.0
87167,-14425.0
